Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2017-05-29 00:00:00,2275.9307,16359725.0,37233600371.1,133826839.147,117614.24788,0.977900741722,0.0,2130.05298013,10.7166666667,4473139.31565,5.95921917085e+11,5260813.81305,494.90441559,0.944378883639,16.858043357,594355.0,321638.0,227424191.0,317854.0,229240.0,2525128.96458,252272.097234,574153810.848
2017-05-30 00:00:00,2239.20534286,16361962.5,36637793849.6,148703191.104,117789.775838,0.980603117318,0.0,1943.91620112,13.925,5302595.61259,5.95921917085e+11,6132063.83141,588.38790095,0.707056037254,18.1852083599,634488.0,347961.0,227772152.0,342419.0,234575.0,3826430.14816,399669.580918,894942260.97
2017-05-31 00:00:00,2285.93391429,16364012.5,37407051147.5,204425185.126,117949.954056,0.97669645122,0.0,1961.18292683,16.825,4858244.02495,5.95921917085e+11,5808558.0762,570.4198544,0.701566208749,18.6239844508,614126.0,321634.0,228093786.0,316863.0,228463.0,3330411.62442,373509.986901,853819146.381
2017-06-01 00:00:00,2399.24267143,16366137.5,39266335456.5,198826825.007,118116.170985,0.977746641176,0.0,1880.64117647,15.075,5035984.66001,5.95921917085e+11,6245228.67373,569.07004507,0.683627203684,20.217534733,610354.0,319709.0,228413495.0,314252.0,224706.0,3357411.23059,394084.675179,945504768.845
2017-06-02 00:00:00,2446.14241429,16367962.5,40038367306.7,122456001.785,118259.541323,0.981988616438,0.0,1859.85616438,12.7666666667,4325022.11977,5.95921917085e+11,5437774.58696,470.15193004,0.772890482311,20.6757352841,534561.0,271539.0,228685034.0,266135.0,184629.0,2928808.54263,296956.940546,726398967.485
2017-06-03 00:00:00,2525.76515847,16370362.5,41347691234.0,129006639.128,118447.903396,0.981052463542,0.0,1590.20833333,11.0333333333,5687700.32189,5.95921917085e+11,7190853.40616,545.64725387,0.90880262731,24.3679195695,601583.0,305320.0,228990354.0,294660.0,212821.0,3233909.07777,324123.980868,818661057.901
2017-06-04 00:00:00,2516.17314286,16372375.0,41195730259.8,120095754.434,118606.063142,0.982358670807,0.0,1652.44720497,16.575,5432357.04185,6.28336862171e+11,5967104.60829,441.99355556,0.984106688409,23.2139449257,537387.0,266044.0,229256398.0,261135.0,189103.0,3486275.16396,249413.359798,627567197.394
2017-06-05 00:00:00,2698.3138125,16374425.0,44183337149.2,168803116.294,118764.229682,0.964430121951,0.0,1767.86585366,10.8,5533581.08611,6.78760110082e+11,6586584.01631,475.43804182,0.855579798426,23.503688307,576032.0,289930.0,229546328.0,284508.0,195204.0,3259528.68114,295172.705862,796468589.3
2017-06-06 00:00:00,2883.31369664,16376312.5,47218046131.7,371264851.949,118913.726386,0.990044397351,0.0,1969.64238411,16.925,5094943.56099,6.78760110082e+11,6705146.00153,511.33813564,0.780356705003,23.2556515201,617593.0,297416.0,229843744.0,291156.0,203252.0,2545677.65511,307402.771099,886338620.295
2017-06-07 00:00:00,2664.9208625,16378375.0,43647073231.3,205713695.041,119077.426658,0.992122860606,0.0,2058.90909091,19.3,5567322.43419,6.78760110082e+11,7060707.82519,668.13204735,0.824029841502,21.4203411951,657364.0,339720.0,230183464.0,334120.0,249235.0,2630808.40539,331375.38349,883089172.782
2017-06-08 00:00:00,2792.9991875,16380437.5,45750548628.4,174094195.569,119237.446002,0.969814206061,1.0,1862.89090909,17.05,5567322.43419,6.78760110082e+11,6905690.49109,490.9904414,0.880097779746,23.2024410679,609712.0,307377.0,230490841.0,300955.0,217758.0,2395589.20058,290137.130233,810352769.005
2017-06-09 00:00:00,2827.4913,16382325.0,46320881411.3,108367646.935,119384.450556,0.973540092715,0.0,1868.76821192,15.625,5094943.56099,6.78760110082e+11,6408509.03145,455.56014992,0.975700294657,23.4775259734,571964.0,282184.0,230773025.0,276088.0,186802.0,2596621.09419,240141.379761,678997662.044
2017-06-10 00:00:00,2845.37285714,16384087.5,46618837861.6,154123952.097,119520.720745,0.966455241135,1.0,1808.46099291,16.075,4757530.08013,6.78760110082e+11,5916952.85643,390.9040331,0.913047798273,24.0290415276,516474.0,254993.0,231028018.0,249580.0,179875.0,2449118.61012,235847.897248,671075205.245
2017-06-11 00:00:00,2961.8296125,16385912.5,48532280870.3,181774994.377,119658.760071,0.945474835616,0.0,1526.65753425,15.4,4926236.82056,6.78760110082e+11,6255384.1416,356.12024978,0.982845171574,28.9831243123,467561.0,222892.0,231250910.0,218769.0,158422.0,2301534.23117,221919.007476,657286287.918
2017-06-12 00:00:00,2657.6750625,16387750.0,43553314505.5,393739719.856,119800.996488,0.967594673469,1.0,1830.59863946,13.5,4959978.16864,6.78760110082e+11,5779114.42341,409.8643713,0.711122493181,22.1954984651,538624.0,269098.0,231520008.0,263515.0,182049.0,2893538.97092,316030.556318,839906528.514
2017-06-13 00:00:00,2748.18508571,16389512.5,45041413814.6,204283558.773,119938.774347,0.97714793617,1.0,2069.33333333,11.4333333333,4757530.08013,6.78760110082e+11,5967683.91363,479.43977642,0.725794861764,21.1164230664,611325.0,291776.0,231811784.0,284404.0,182984.0,3332828.04807,308894.412806,848899018.333
2017-06-14 00:00:00,2447.0415625,16391262.5,40110100599.3,268520562.446,120074.484228,0.969356292857,2.0,2054.6,12.55,4723788.73204,6.78760110082e+11,5217092.61125,454.74199601,0.716190109569,18.7561544785,565868.0,287644.0,232099428.0,281987.0,196888.0,3266873.63575,307843.122455,753304915.377
2017-06-15 00:00:00,2442.48025,16393175.0,40040006172.3,435834778.645,120226.624952,0.994383816993,0.0,1915.95424837,11.1333333333,5162426.25716,6.78760110082e+11,5540766.44712,435.40345777,0.784278820466,19.5629673929,577610.0,293141.0,232392569.0,286986.0,196855.0,3066425.9012,299371.014045,731207789.227
2017-06-16 00:00:00,2464.95981429,16395025.0,40413077779.2,195907758.543,120372.121983,0.983088047297,0.0,1823.89864865,15.7,4993719.51673,6.78760110082e+11,5304593.52034,375.35139576,0.878456832939,20.3210444037,536165.0,269937.0,232662506.0,262448.0,185527.0,3448634.12057,253325.071002,624436119.97
2017-06-17 00:00:00,2665.927,16396837.5,43712771805.9,158849628.788,120515.049254,0.985705317241,0.0,1631.40689655,9.66666666667,5129905.6443,6.79668719409e+11,5461151.4595,311.39831919,1.05620802826,23.936005624,477378.0,236554.0,232899060.0,232337.0,168741.0,2338185.94032,201087.12132,536083586.08
2017-06-18 00:00:00,2507.38925214,16398650.0,41117798759.7,146939437.219,120650.861671,0.936637358621,0.0,1443.85517241,10.6166666667,5129905.6443,7.11697198173e+11,5066179.98396,277.9955946,1.0026343406,25.0368323576,433246.0,209359.0,233108419.0,205883.0,151890.0,2263317.85616,208500.298659,522791407.927
2017-06-19 00:00:00,2617.2102625,16400537.5,42923655055.5,146249310.048,120799.795428,0.986316271523,2.0,1786.58278146,15.475,5342177.60199,7.11697198173e+11,5761788.39289,387.16284645,0.975709642237,22.0676230677,532642.0,269774.0,233378193.0,263540.0,178446.0,3071769.11867,233129.073239,610147802.968
2017-06-20 00:00:00,2754.97825,16402262.5,45187876438.3,204123502.97,120933.058609,0.965675224638,0.0,1952.44927536,15.3,4882255.02698,7.11697198173e+11,5639440.47775,388.08537505,0.81729966535,21.606099543,594425.0,269438.0,233647631.0,263107.0,192117.0,3018444.73834,258544.749819,712285162.403
2017-06-21 00:00:00,2671.04325,16404012.5,43815826861.0,208033200.754,121070.686726,0.983057978571,0.0,2001.45,20.125,4953012.34622,7.11697198173e+11,5729387.77125,462.70370719,0.717599761319,21.0926624674,585194.0,280203.0,233927834.0,274021.0,193626.0,3625571.8708,308347.887842,823610544.473
2017-06-22 00:00:00,2727.2880125,16405750.0,44743205311.1,143429984.705,121208.655047,0.992577848921,0.0,1940.17985612,11.9833333333,4917633.6866,7.11697198173e+11,5791396.09454,447.10509654,0.860603322308,22.0926165409,534177.0,269685.0,234197519.0,263107.0,176303.0,3267161.42807,253845.766094,692310514.891
2017-06-23 00:00:00,2710.41228571,16407750.0,44471767180.9,91452068.3553,121360.475894,0.94888029375,0.0,1624.6125,13.85,5660585.53853,7.11697198173e+11,6125531.76571,338.95972894,1.14140737609,24.3886818592,506612.0,259938.0,234457457.0,253493.0,176357.0,2401755.51512,204918.925349,555414772.842
2017-06-24 00:00:00,2589.1648875,16409575.0,42487095408.8,146373123.475,121499.152352,0.949838753425,0.0,1555.66438356,14.65,5165284.30391,7.11697198173e+11,5333679.66825,307.20884336,1.33020039992,24.3064024534,469727.0,227127.0,234684584.0,222085.0,152618.0,2254175.19625,160292.302084,415023200.291
2017-06-25 00:00:00,2512.36628571,16411100.0,41230694351.5,135111001.588,121612.334745,0.927724532787,0.0,1481.30327869,10.2166666667,4316196.47313,7.11697198173e+11,4323782.37771,258.68838592,0.879288088828,24.7969420205,378448.0,180719.0,234865303.0,175953.0,124604.0,1868429.04666,202855.970482,509648501.094
2017-06-26 00:00:00,2436.45105714,16412875.0,39989166644.5,237329706.388,121752.520602,0.98722434507,0.0,1844.4084507,10.9166666667,5023769.66545,7.11697198173e+11,5067818.19886,375.05657594,0.75395718142,20.0014799866,515883.0,261906.0,235127209.0,254353.0,163291.0,3779418.8957,285169.586407,694801740.266
2017-06-27 00:00:00,2517.90311429,16414512.5,41330152143.2,239311708.341,121882.203894,0.989948793893,0.0,1982.72519084,19.95,4634604.40967,7.11697198173e+11,4893544.70261,367.89377898,0.694382475953,19.4403848565,556158.0,259737.0,235386946.0,253055.0,169266.0,2770208.70309,288802.475354,727176652.108
2017-06-28 00:00:00,2585.34918571,16416475.0,42442320273.5,157399624.665,122034.90009,0.972587235669,0.0,1782.23566879,14.25,5554449.55969,7.11697198173e+11,5859693.92942,385.86002411,0.839606916272,21.6979699729,549136.0,279811.0,235666757.0,273354.0,179111.0,2823966.12788,279697.555916,723115848.433
2017-06-29 00:00:00,2544.414475,16417975.0,41774133240.2,107906654.062,122150.920525,0.966836958333,0.0,1925.45,13.45,4245439.1539,7.11697198173e+11,4529057.7655,341.40053758,0.76820091958,20.2778838804,467647.0,231054.0,235897811.0,225341.0,148813.0,3186635.15883,239702.985332,609903745.579
2017-06-30 00:00:00,2477.641375,16419900.0,40682623613.4,103718383.041,122298.19294,0.956314383117,0.0,1736.1038961,11.8833333333,5448313.58084,7.11697198173e+11,5463199.23188,357.17190559,0.752556558819,21.149025801,533427.0,267360.0,236165171.0,259782.0,177910.0,3475033.63821,303255.865469,751359279.498
2017-07-01 00:00:00,2434.0778625,16421950.0,39972304954.1,105511589.739,122442.961088,0.882732609756,0.0,1352.7804878,7.11666666667,5802100.177,7.11697198173e+11,5415823.24406,255.27403629,1.11038373023,25.2921557169,440616.0,221856.0,236387027.0,216634.0,148844.0,2316434.73344,207610.574033,505340302.275
2017-07-02 00:00:00,2501.19134286,16424300.0,41080316972.5,96748666.5112,122589.522748,0.779583297872,0.0,1045.42021277,8.575,6622798.79067,7.08707940676e+11,6165436.66014,197.85958294,1.35099761161,32.4245281174,409305.0,196539.0,236583566.0,191864.0,131023.0,1799632.14846,188590.976109,471702116.785
2017-07-03 00:00:00,2561.22542857,16426425.0,42071777410.5,131455113.207,122728.203569,0.815769535294,0.0,1489.67058824,7.93333333333,5988701.03412,7.0865946623e+11,5975338.92486,283.21012118,1.03510900761,24.3558346879,497458.0,253244.0,236836810.0,247094.0,163466.0,2832034.60304,232652.803084,595876275.288
2017-07-04 00:00:00,2599.7298375,16428337.5,42709239179.3,130187106.935,122865.449124,0.897029771242,0.0,1669.82352941,10.1,5389830.93071,7.0865946623e+11,5536124.68896,293.93425872,1.00831127602,22.4521121831,548401.0,255483.0,237092293.0,249948.0,172076.0,2286343.30467,218824.713279,568885136.293
2017-07-05 00:00:00,2619.187503,16430200.0,43033774511.9,119861961.703,123000.970572,0.909539919463,0.0,1590.65771812,9.73333333333,5248920.31814,7.0865946623e+11,5284210.78731,225.82080685,0.748664999502,23.0781398078,476016.0,237008.0,237329301.0,231998.0,162749.0,2513987.23811,278939.286362,730594292.935
2017-07-06 00:00:00,2609.96775,16431975.0,42886924818.8,93522266.9879,123136.765834,0.956304661972,0.0,1585.25352113,14.775,5002326.74615,7.0865946623e+11,5092047.08025,241.52060511,0.977344778533,23.3803352489,459294.0,225106.0,237554407.0,218976.0,153619.0,2215848.59139,206326.431511,538505332.217
2017-07-07 00:00:00,2491.20121429,16433825.0,40939964795.4,116912656.444,123275.450745,0.937060209459,0.0,1646.04054054,9.75,5213692.665,7.0865946623e+11,5027244.05043,240.65571245,0.727626596506,21.3790835071,559413.0,243614.0,237798021.0,237821.0,170852.0,2453741.07715,287325.356507,715785277.025
2017-07-08 00:00:00,2562.1306625,16435887.5,42110891329.2,91133549.959,123417.168469,0.85889529697,0.0,1338.39393939,8.03333333333,5812562.76841,7.0865946623e+11,5589288.04024,192.41183082,1.03415838768,26.1615176171,451048.0,220835.0,238018856.0,216252.0,156118.0,2699738.771,218043.179622,558655116.26
2017-07-09 00:00:00,2536.2389375,16437612.5,41689712862.0,56620250.1836,123520.615587,0.749616797101,0.0,1363.2173913,14.325,4861416.13358,7.0865946623e+11,4618491.10519,157.22803089,0.734541271816,25.375709751,390402.0,188124.0,238206980.0,184449.0,131794.0,2367596.82138,256245.374237,649899495.694
2017-07-10 00:00:00,2366.17014286,16440075.0,38900014611.3,163706108.822,123667.707195,0.746657908629,0.0,1277.77664975,6.41666666667,6939847.66895,7.0865946623e+11,6117732.90436,205.57250621,0.918946203272,25.0797050046,567052.0,251722.0,238458702.0,245860.0,164188.0,3269080.45652,290340.446123,686994894.88
2017-07-11 00:00:00,2369.86212857,16442237.5,38965835960.2,184411999.562,123821.695814,0.890107624277,0.0,1536.17919075,10.3,6094383.99355,7.0865946623e+11,5418689.75698,207.57617324,0.862207489349,21.1347640712,563334.0,265759.0,238724461.0,259517.0,177044.0,2896549.04491,274884.665526,651438758.556
2017-07-12 00:00:00,2385.74857143,16444450.0,39232323095.4,153172924.853,123977.73267,0.881564158192,0.0,1452.75706215,11.3,6235294.60611,7.0865946623e+11,5595773.27429,222.35199706,1.02201530206,22.5907671119,513002.0,257138.0,238981599.0,251176.0,176186.0,2631445.67663,238240.268237,568381379.604
2017-07-13 00:00:00,2354.78341667,16446412.5,38727739418.7,106346343.51,124112.020339,0.855335471338,0.0,1566.21019108,14.125,5530741.54328,7.0865946623e+11,4943867.78329,210.79018124,1.15345689971,20.8122478228,489848.0,245895.0,239227494.0,239800.0,164902.0,2516299.99475,188415.378311,443677408.291
2017-07-14 00:00:00,2190.94783333,16448150.0,36037038604.8,133121604.152,124237.149387,0.900208978417,0.0,1639.58992806,10.6333333333,5559049.84407,7.6176494164e+11,4133223.08758,215.37764419,0.87938434836,18.7740093079,473082.0,227903.0,239455397.0,222649.0,154200.0,2601799.87911,222073.277496,486550966.171
2017-07-15 00:00:00,2058.9956,16449737.5,33869937133.7,205297978.826,124360.972783,0.974987370079,0.0,1746.85826772,19.725,5079131.87192,8.04525194568e+11,3915180.1334,378.35756847,0.902843988142,18.2450928042,446599.0,221851.0,239677248.0,216511.0,152423.0,1958573.71804,217740.561414,448326857.892
2017-07-16 00:00:00,1931.2143,16451775.0,31771903140.4,152530374.288,124497.936747,0.840269717791,0.0,1246.41104294,8.03333333333,6518885.78837,8.04525194568e+11,4114452.06615,166.92852306,0.922846219827,20.9545142473,406436.0,203165.0,239880413.0,198860.0,143741.0,2035268.69112,238872.791121,461314550.095
2017-07-17 00:00:00,2176.6234875,16453625.0,35813346629.5,242313696.007,124637.839334,0.94528775,0.0,1556.18243243,13.325,5918988.32318,8.04525194568e+11,4307537.88176,198.03657541,0.781830106637,19.3552504756,475431.0,230315.0,240110728.0,225090.0,150915.0,2658035.61302,261954.17112,570175601.509
2017-07-18 00:00:00,2320.12225,16455687.5,38179206707.8,262461203.849,124796.144933,0.959427872727,0.0,1579.24242424,13.3,6598872.11706,8.04525194568e+11,5135590.60037,224.51846967,0.856121627138,20.3632828846,561055.0,260575.0,240371303.0,254413.0,176377.0,2653766.96799,267137.097951,619790724.757
2017-07-19 00:00:00,2264.7657,16457550.0,37272494746.0,186988238.224,124936.100644,0.939300073826,0.0,1703.1409396,15.3,5958981.48753,8.04525194568e+11,4503486.59445,201.60223858,0.799365769207,18.4211876644,519400.0,253768.0,240625071.0,248342.0,169750.0,2509365.82786,258217.491678,584802118.293
2017-07-20 00:00:00,2898.18841667,16459575.0,47702949608.3,281540460.651,125086.672537,0.92945612963,0.0,1420.98148148,7.53333333333,6478892.62402,8.04525194568e+11,6303559.80625,229.27219537,0.864964817542,28.3811205289,477427.0,230199.0,240855270.0,224769.0,154014.0,2443211.00041,260620.102651,755326162.653
2017-07-21 00:00:00,2682.1953625,16461500.0,44152958959.8,384806565.9,125237.056119,0.976516766234,0.0,1743.13636364,18.175,6158947.30925,8.04525194568e+11,5613834.89371,249.73969757,0.859398905826,21.7292934868,542764.0,268443.0,241123713.0,260942.0,184411.0,2264274.48136,253053.579988,678739138.708
2017-07-22 00:00:00,2807.60985714,16463500.0,46223084883.1,215642445.092,125385.176788,0.92575418125,0.0,1395.9875,8.03333333333,6398906.29533,8.04525194568e+11,5890365.48029,171.03691992,1.22347933224,27.2899321116,433135.0,223358.0,241347071.0,216965.0,155964.0,1793088.27486,177447.780499,498204137.656
2017-07-23 00:00:00,2725.54971667,16465650.0,44877947692.2,169964412.203,125502.713285,0.683351726744,0.0,1052.50581395,9.45,6878824.26748,8.04525194568e+11,5998934.92638,125.37693822,1.46279250817,34.2574087823,353197.0,181031.0,241528102.0,177243.0,129890.0,1600323.65109,155550.218196,423959853.132
2017-07-24 00:00:00,2751.82102857,16467875.0,45316644720.9,139976350.754,125661.920777,0.89442411236,0.0,1348.71910112,10.95,7118783.25355,8.04525194568e+11,6381472.96526,166.96352984,1.19154307912,27.4178394023,469352.0,240072.0,241768174.0,234998.0,164489.0,2393466.60029,200745.031527,552414399.138
2017-07-25 00:00:00,2560.99791667,16469725.0,42178931413.1,288015952.527,125800.190417,0.934254324324,0.0,1648.89189189,14.525,5918988.32318,8.04525194568e+11,4978579.95,168.49293292,0.681793765977,21.1827607239,511831.0,244036.0,242012210.0,238500.0,165157.0,7336256.31277,296056.231906,758199393.126
2017-07-26 00:00:00,2495.02858571,16471562.5,41097019288.9,176626997.823,125942.389224,0.967338823129,0.0,1618.04761905,9.15,5878995.15883,8.04525194568e+11,4829127.82765,167.53481996,0.739810555048,21.0323989655,460146.0,237853.0,242250063.0,232701.0,160389.0,3704928.86247,271020.034288,676202732.851
2017-07-27 00:00:00,2647.625,16473487.5,43615617342.2,146490393.915,126084.624646,0.923606636364,0.0,1463.43506494,8.48333333333,6585327.4853,8.36351931635e+11,5348202.5,166.27056958,0.668796160433,24.5681537469,443425.0,225369.0,242475432.0,220311.0,153571.0,2481256.0856,312691.772666,827890554.605
2017-07-28 00:00:00,2781.63658333,16475362.5,45828471053.7,232077673.061,126222.154157,0.916863406667,0.0,1648.04666667,8.23333333333,6414280.01815,8.60221984436e+11,5563273.16667,188.43132327,0.432098704765,23.2182586092,487086.0,247207.0,242722639.0,240817.0,160855.0,4203872.08972,477537.030432,1328334473.75
2017-07-29 00:00:00,2722.51278571,16477325.0,44859727986.9,127294021.519,126359.090052,0.872203152866,0.0,1344.80254777,12.875,6713613.08566,8.60221984436e+11,5536229.74975,156.46665323,0.621242025028,27.323471378,416822.0,211134.0,242933773.0,205225.0,150145.0,4134542.02443,341085.529933,928609716.264
2017-07-30 00:00:00,2745.95541667,16479162.5,45251045529.0,152859034.121,126478.209644,0.810337360544,0.0,1252.68707483,12.375,6285994.41778,8.60221984436e+11,5226926.13562,138.11682207,0.483844214454,29.4602390172,386558.0,184145.0,243117918.0,180109.0,120310.0,8866222.52448,408316.719112,1121219506.56
2017-07-31 00:00:00,2866.43166667,16480975.0,47241588637.5,127009234.077,126612.584336,0.926722013793,0.0,1593.1862069,17.225,6200470.68421,8.60221984436e+11,5550844.9225,194.86886623,0.324598998822,24.9077350304,485988.0,231012.0,243348930.0,225772.0,174451.0,2947402.79045,618414.990039,1772644310.59
2017-08-01 00:00:00,2710.41306667,16482837.5,44675298135.7,214878001.379,126720.652789,0.725291630872,0.0,885.067114094,11.75,6371518.15136,8.60221984436e+11,5102352.598,75.94662047,0.38372823469,39.8406904202,301131.0,131875.0,243480805.0,130345.0,107242.0,2633798.15212,505161.321276,1369195845.96
2017-08-02 00:00:00,2693.63398333,16484737.5,44403849136.3,117440138.307,126854.121476,0.878083467105,0.0,1377.11184211,12.3,6499803.75172,8.60221984436e+11,5295684.41123,130.51485681,0.387144982566,26.1295513683,403175.0,209321.0,243690126.0,203050.0,146066.0,2820428.45898,524484.352955,1412768876.85
2017-08-03 00:00:00,2794.11771667,16486462.5,46065116956.4,113131475.037,126974.023426,0.868854710145,0.0,1543.60144928,11.1166666667,5901137.6167,8.60221984436e+11,5009853.06598,124.10595421,0.532116591563,24.2544947429,427728.0,213017.0,243903143.0,205843.0,147327.0,2133227.07862,347500.150066,970956325.844
2017-08-04 00:00:00,2873.85108333,16488700.0,47386068357.8,106217903.395,127139.445855,0.924147648045,0.0,1317.27374302,6.6,7654374.15499,8.60221984436e+11,6553817.39554,113.47123621,0.564682690585,28.6538187643,467900.0,235792.0,244138935.0,229312.0,170634.0,2329716.15326,416334.921436,1196484565.0
2017-08-05 00:00:00,3218.11501667,16490912.5,53069653154.8,344352179.137,127295.423847,0.88123159322,0.0,1354.63841808,10.375,7568850.42141,8.60221984436e+11,7255240.30508,113.56678695,0.760915486296,31.219582255,463849.0,239771.0,244378706.0,232773.0,171803.0,1958602.78141,305693.185228,983755829.875
2017-08-06 00:00:00,3252.56253333,16492662.5,53643416122.4,122798187.412,127405.524608,0.786434007143,0.0,1425.90714286,12.425,5986661.35027,8.60221984436e+11,5802571.55947,87.90639938,0.572484179917,29.9453755975,408435.0,199627.0,244578333.0,193455.0,146171.0,1759850.47466,321040.556902,1044204487.06
2017-08-07 00:00:00,3407.22683333,16494575.0,56200758544.4,198345493.03,127549.910375,0.943697823529,0.0,1627.46405229,7.7,6542565.61851,8.60221984436e+11,6700311.56775,121.82649183,0.50025658116,27.8367716353,512717.0,249002.0,244827335.0,241118.0,172075.0,2359919.57315,406656.617513,1385571339.14
2017-08-08 00:00:00,3457.37433333,16496625.0,57035007861.6,241759565.089,127710.506999,0.979247707317,0.0,1680.32926829,12.05,7012946.15317,8.60221984436e+11,7395323.699,159.06311046,0.613159685642,27.7150895905,587787.0,275574.0,245102909.0,265704.0,190148.0,2700000.25991,360275.334825,1245606695.56
2017-08-09 00:00:00,3357.32631667,16498350.0,55390344636.6,199170113.976,127842.181896,0.95416592029,0.0,1890.97826087,11.7,6333394.73737,8.88074709978e+11,6117048.54897,157.95191308,0.78324010188,24.2251882922,532314.0,260955.0,245363864.0,253174.0,188985.0,2423175.59804,240405.452755,807119553.203
2017-08-10 00:00:00,3424.4042,16500025.0,56502754910.1,153824056.619,127973.673636,0.981281641791,0.0,1925.1119403,13.1666666667,6149818.07831,9.23233068448e+11,6163927.56,193.18600285,0.664233751276,24.7995813174,550474.0,257965.0,245621829.0,249804.0,179015.0,2835042.93783,281254.302308,963128414.093
2017-08-11 00:00:00,3632.50666667,16501825.0,59942989324.7,195208159.043,128112.946246,0.967170902778,0.0,1972.22916667,11.9333333333,6608759.72595,9.23233068448e+11,7130610.58667,234.94470226,0.745499913464,26.0279020048,580987.0,284001.0,245905830.0,273509.0,182752.0,3229999.64436,272963.774443,991542730.423
2017-08-12 00:00:00,3852.80291429,16503512.5,63584781056.0,332122906.138,128245.234775,0.97991502963,0.0,1929.78518519,19.4583333333,6195712.24308,9.23233068448e+11,7067966.94626,210.75240215,0.84003509941,28.0729476206,530699.0,260521.0,246166351.0,252439.0,180360.0,2414521.1175,225972.986544,870629381.105
2017-08-13 00:00:00,4125.54802,16505362.5,68093665581.3,381628414.155,128390.766158,0.983320155405,0.0,1779.12162162,8.45,6792336.385,9.23233068448e+11,8147957.3395,189.71104645,0.908302836607,31.958246436,516470.0,263310.0,246429661.0,254611.0,183205.0,2243479.26249,224562.884122,926444961.957
2017-08-14 00:00:00,4282.992,16506987.5,70699295406.6,168021272.437,128514.950317,0.955262761538,0.0,1964.32307692,17.375,5966241.41926,9.23233068448e+11,7782196.464,249.18827382,0.918844303363,31.4343300227,542909.0,255362.0,246685023.0,247068.0,172251.0,2822187.04217,203972.345147,873611922.486
2017-08-15 00:00:00,4217.02832857,16508887.5,69618446260.7,592573698.11,128663.160942,0.975069901316,0.0,2046.06578947,15.05,6975913.04406,9.23233068448e+11,9146734.44467,350.45038263,0.786859232108,30.5149581533,650899.0,311002.0,246996025.0,300436.0,218682.0,2679106.22241,286004.191195,1206087776.36
2017-08-16 00:00:00,4360.87687143,16510512.5,72000312096.7,341988374.479,128788.835544,0.966727707692,0.0,2114.35384615,14.25,5966241.41926,9.23233068448e+11,8320553.07069,347.52500864,0.875495073864,31.2950262619,543436.0,274866.0,247270891.0,266961.0,198126.0,2954985.44513,225303.952875,982522797.133
2017-08-17 00:00:00,4328.72571667,16512750.0,71479165577.9,351792037.668,128964.019551,0.978681603352,0.0,1940.32960894,8.65,8215055.49267,9.23233068448e+11,10849951.0088,365.31634907,0.85463141784,32.4395672738,631515.0,347319.0,247618210.0,337055.0,238791.0,2790880.55219,304554.255172,1318331836.48
2017-08-18 00:00:00,4130.44006667,16514612.5,68212617155.5,373082615.758,129107.057668,0.959987362416,0.0,2095.63758389,14.425,6838230.54977,9.23233068448e+11,8775119.92163,337.96192313,0.799203670693,29.1076896476,580732.0,312250.0,247930460.0,301461.0,191134.0,2669279.00876,275331.808877,1137241535.01
2017-08-19 00:00:00,4222.66221429,16516500.0,69743600462.2,322665040.397,129252.992397,0.96645515894,0.0,1767.09933775,9.91666666667,6930018.87929,9.23233068448e+11,8768358.08796,265.91179874,0.686953549843,34.0781114497,535350.0,266832.0,248197292.0,258336.0,187994.0,2352589.93867,313472.69393,1323689299.87
2017-08-20 00:00:00,4157.95803333,16518125.0,68681670539.4,177654410.099,129377.980767,0.961449,0.0,1621.93846154,11.9333333333,5966241.41926,9.23233068448e+11,7392849.38327,208.98199629,1.00999165618,36.1657474174,444725.0,210852.0,248408144.0,203607.0,152932.0,1783558.84046,181583.875972,755018135.823
2017-08-21 00:00:00,4043.722,16519562.5,66800518311.6,123200186.512,129490.276772,0.976487,0.0,2058.88695652,13.8166666667,5277828.94781,9.23233068448e+11,6787387.377,297.96496476,0.856388590567,29.6392219444,501755.0,236772.0,248644916.0,227242.0,166247.0,2497994.70443,202649.239361,819457187.488
2017-08-22 00:00:00,4082.18098333,16520675.0,67440385316.8,504190986.228,129579.114368,0.998175235955,0.0,2205.42696629,28.95,4084580.66396,9.23233068448e+11,5749751.91503,334.18474511,0.669969225431,30.0873175739,419158.0,196283.0,248841199.0,189037.0,144844.0,1843217.52773,215933.014562,881477645.718
2017-08-23 00:00:00,4174.95,16522662.5,68981289804.4,257486335.949,129735.969564,0.986510666667,0.0,1985.74842767,12.55,7297172.1974,9.23233068448e+11,10230714.975,541.97068152,0.996804851474,33.447185358,628516.0,315734.0,249156933.0,305147.0,227705.0,2363819.52862,253757.862211,1059426386.84
